,Date,AXP,FB,INTC,MCD,PG,WMT
357,2011-05-31,46.098366,,17.632822,64.44858599999999,52.232948,45.58218
358,2011-06-01,44.588543,,17.233322,64.005981,51.765190000000004,44.82275
359,2011-06-02,44.749359000000005,,17.303816,63.824165,51.461155,44.203644
360,2011-06-03,44.025723,,17.02182,63.65819499999999,51.008984000000005,44.294445
361,2011-06-06,43.579021000000004,,17.100158999999998,63.784641,51.063557,44.376987
362,2011-06-07,43.677307,,17.280325,64.13243100000001,50.720528,44.434771999999995
363,2011-06-08,42.971523,,17.092325,64.140327,50.55682,44.319218
364,2011-06-09,43.177021,,17.045324,64.227272,50.681568,44.261425
365,2011-06-10,42.649918,,16.747654,63.515923,50.43988,43.518494
366,2011-06-13,43.096607,,16.755487,63.80836899999999,50.494446,43.435963
367,2011-06-14,43.016201,,17.092325,64.39325699999999,50.486664000000005,43.675339
368,2011-06-15,42.238956,,16.77899,64.211479,49.707062,43.188316
369,2011-06-16,43.248478000000006,,16.77899,64.661987,50.096863,43.609299
370,2011-06-17,43.32888,,16.598825,65.223198,50.432087,43.601048
371,2011-06-20,43.668372999999995,,16.70849,65.357529,50.743912,43.782654
372,2011-06-21,44.266921999999994,,16.95915,65.444489,50.065684999999995,43.989017
373,2011-06-22,44.534946000000005,,16.763320999999998,65.32592,49.940929,43.757893
374,2011-06-23,43.963173,,17.006157,65.041359,49.473178999999995,43.989017
375,2011-06-24,43.18594,,16.606655,64.685715,48.794940999999994,43.262619
376,2011-06-27,44.257999,,16.716324,65.065086,48.974247,43.163563
377,2011-06-28,44.508137,,16.833822,66.669586,48.896282,43.36166
378,2011-06-29,45.655807,,16.755487,66.843468,48.763752000000004,43.45248
379,2011-06-30,46.355183000000004,,17.358652,66.645882,49.558929,43.865208
380,2011-07-01,46.929012,,17.648489,67.697113,50.104656,44.170635
381,2011-07-05,46.920055,,17.577988,67.689201,50.096863,44.071564
382,2011-07-06,47.305595000000004,,17.82082,67.863098,50.43988,44.343979
383,2011-07-07,48.049786,,18.196819,68.021149,50.634781,44.979595
384,2011-07-08,47.583549,,18.087151000000002,67.657555,50.619202,44.641135999999996
385,2011-07-11,46.866245,,17.899151,67.45998399999999,50.455475,44.467785
386,2011-07-12,46.982815,,17.585819,67.17543,50.307354,44.525574
387,2011-07-13,46.579322999999995,,17.60932,67.151749,50.393112,44.591621
388,2011-07-14,46.068264,,17.44482,67.82354000000001,50.361923,44.269669
389,2011-07-15,46.453812,,17.523155,67.562729,50.541233,44.269669
390,2011-07-18,46.023418,,17.45266,67.499512,50.322933,44.013785999999996
391,2011-07-19,46.453812,,18.063651999999998,68.139725,50.369735999999996,44.550339
392,2011-07-20,46.704871999999995,,18.008820999999998,68.187126,50.460091,44.484306
393,2011-07-21,47.144211,,17.867823,68.40052,50.68803,44.963078
394,2011-07-22,46.839344,,18.118488,69.997139,50.499401,45.004345
395,2011-07-25,46.453812,,18.040159,69.64936800000001,49.760582,44.550339
396,2011-07-26,46.238613,,17.93832,69.57032,49.587666,44.236668
397,2011-07-27,45.261303000000005,,17.648489,68.835258,48.888134,43.956001
398,2011-07-28,45.324062,,17.664156,68.590248,48.668068,43.741383
399,2011-07-29,44.866802,,17.491823,68.353149,48.330090000000006,43.510246
400,2011-08-01,44.848862,,17.421322,68.28199000000001,48.282928000000005,43.435963
401,2011-08-02,43.503937,,17.01399,67.23075899999999,47.842789,42.660022999999995
402,2011-08-03,43.808781,,17.251284,67.610168,47.732754,42.329834000000005
403,2011-08-04,41.997603999999995,,16.491938,66.61425799999999,46.828873,41.355789
404,2011-08-05,42.329361,,16.444479,67.246574,47.622719000000004,41.974888
405,2011-08-08,38.590458,,15.906617,64.899101,46.600929,40.381733000000004
406,2011-08-09,41.334095,,16.294199,67.942139,47.331905,41.950123
407,2011-08-10,38.375271000000005,,15.76424,66.456177,45.987858,40.249832
408,2011-08-11,40.410599,,16.420753,68.195045,47.512665000000005,41.347324
409,2011-08-12,40.249203,,16.333748,68.368935,48.054996,41.363964
410,2011-08-15,41.083057000000004,,16.523582,68.621864,48.63662,41.555191
411,2011-08-16,40.249203,,16.444479,68.50329599999999,48.43227,43.168178999999995
412,2011-08-17,41.118930999999996,,16.349564,69.159317,48.471565000000005,42.860541999999995
413,2011-08-18,39.702267,,15.637685000000001,67.665497,47.83493,43.060093
414,2011-08-19,39.872627,,15.178914,68.945923,47.913517,43.484131
415,2011-08-22,39.989178,,15.329201000000001,69.364822,48.503017,43.392677
416,2011-08-23,41.621037,,15.590226000000001,70.763809,49.532646,44.240742
417,2011-08-24,43.109417,,15.661411,71.238045,49.760582,44.373768
418,2011-08-25,43.118396999999995,,15.360842000000002,70.11571500000001,49.147511,43.8167
419,2011-08-26,43.468056,,15.637685000000001,71.079971,49.178951,43.98299
420,2011-08-29,43.530819,,16.056901999999997,71.75970500000001,49.587666,44.224098
421,2011-08-30,43.629463,,16.009447,72.23716,49.909924,43.916472999999996
422,2011-08-31,44.570892,,15.922436,71.942741,50.051395,44.224098
423,2011-09-01,44.38261,,15.811698000000002,71.67218000000001,49.721283,43.775131
424,2011-09-02,43.494960999999996,,15.534851999999999,70.892349,49.163235,43.259636
425,2011-09-06,43.091484,,15.455758,70.677521,49.029621,42.968639
426,2011-09-07,44.813,,15.882882999999998,71.051506,49.296852,43.5839
427,2011-09-08,44.409512,,15.740514000000001,70.51039899999999,49.446182,43.409294
428,2011-09-09,42.392113,,15.582313000000001,67.661644,48.605194,42.702576
429,2011-09-12,42.55352,,16.041079999999997,68.584717,48.597328000000005,43.085026
430,2011-09-13,42.948029,,16.420753,68.528999,48.683777,42.893809999999995
431,2011-09-14,43.925343,,16.705509,69.030342,48.998177,43.400974
432,2011-09-15,44.257088,,17.03772,70.080688,49.344017,43.65873
433,2011-09-16,44.93853,,17.377838,70.255775,50.562290000000004,43.775131
434,2011-09-19,43.647391999999996,,17.346201,70.66954799999999,50.153568,43.608845
435,2011-09-20,44.176388,,17.559760999999998,71.067429,50.365784000000005,43.475807
436,2011-09-21,43.2439,,17.354109,69.64304399999999,49.532646,42.669327
437,2011-09-22,41.809307000000004,,17.100994,68.425598,48.078571000000004,41.804619
438,2011-09-23,41.64793,,17.528126,69.523705,48.141453000000006,42.236965000000005
439,2011-09-26,42.643173,,17.591402,71.09129300000001,49.155369,43.093342
440,2011-09-27,42.212790999999996,,17.828699,71.409584,49.721283,43.259636
441,2011-09-28,41.665867,,17.646774,70.048851,49.304722,42.661003
442,2011-09-29,41.890015000000005,,17.567677,70.645699,50.06712,43.176491
443,2011-09-30,40.258171000000004,,16.879519000000002,69.881775,49.658401,43.15155
444,2011-10-03,38.984966,,16.310015,68.449432,49.391166999999996,43.201431
445,2011-10-04,38.940146999999996,,16.784607,68.815506,49.807743,43.966362
446,2011-10-05,39.084183,,17.282920999999998,68.298241,49.784161,43.775131
447,2011-10-06,40.002559999999995,,17.425303,69.31680300000001,49.996387,43.858265
448,2011-10-07,39.102203,,17.630953,69.388405,50.232159,44.648136
449,2011-10-10,40.920914,,18.097628,70.43084,50.931694,45.571026
450,2011-10-11,41.200012,,18.184637,71.09129300000001,50.750923,45.496201
451,2011-10-12,42.343472,,18.287466000000002,70.311485,51.002421999999996,45.895294
452,2011-10-13,41.713223,,18.501028,71.067429,50.813789,45.745636
453,2011-10-14,41.50613,,18.588039000000002,71.568764,51.002421999999996,46.111453999999995
454,2011-10-17,40.623791,,18.414026,70.55017099999999,50.507271,45.546089
455,2011-10-18,42.028347,,18.508944,71.330017,51.02602,46.468979
456,2011-10-19,41.533146,,19.173367000000002,71.314095,51.307311999999996,46.768295
457,2011-10-20,41.587177000000004,,18.675048999999998,70.82869000000001,51.576714,46.868072999999995
458,2011-10-21,43.630962,,19.007257,73.462585,52.50383000000001,47.325363
459,2011-10-24,44.945484,,19.450207000000002,73.215935,51.798595,47.208946000000005
460,2011-10-25,44.495296,,19.481848,73.02493299999999,51.117149,47.150757
461,2011-10-26,45.422653000000004,,19.537216,73.032913,51.465790000000005,47.699509
462,2011-10-27,46.872223,,19.877335000000002,74.409554,51.711433,48.065342
463,2011-10-28,46.908234,,19.758688,74.234459,51.291472999999996,47.516602
464,2011-10-31,45.575714000000005,,19.410656,73.884331,50.705096999999995,47.159077
465,2011-11-01,44.108146999999995,,18.904429999999998,73.136353,49.690838,46.751675
466,2011-11-02,45.305618,,18.864883,73.6297,49.8097,47.275471
467,2011-11-03,46.53009,,19.311768,74.00370799999999,50.087032,47.741081
468,2011-11-04,46.079918,,18.944685,74.648247,49.944396999999995,47.807590000000005
469,2011-11-07,46.142952,,19.375608,75.292801,50.285126,48.173424
470,2011-11-08,46.223971999999996,,19.750668,75.276878,50.879421,49.320812
471,2011-11-09,44.306228999999995,,19.024487,73.72518199999999,49.69875,48.264881
472,2011-11-10,44.198177,,19.200048000000002,74.210587,50.110797999999996,48.331402000000004
473,2011-11-11,45.350623999999996,,19.830471,75.404205,50.625851000000004,49.221035
474,2011-11-14,44.522312,,19.654909,74.847206,49.960243,48.963284
475,2011-11-15,44.972491999999995,,20.221495,75.17343100000001,50.364371999999996,47.774349
476,2011-11-16,43.324856,,19.902288000000002,74.123047,50.142497999999996,47.125809000000004
477,2011-11-17,42.04636,,19.423485,73.438705,49.873077,47.167396999999994
478,2011-11-18,42.208424,,19.383589,73.796806,50.110797999999996,47.583110999999995
479,2011-11-21,41.470119,,18.809023,73.430763,48.858821999999996,47.109184
480,2011-11-22,41.4161,,18.545681,73.72518199999999,48.882595,47.267151
481,2011-11-23,40.605793,,18.114756,73.104515,48.383389,47.09256
482,2011-11-25,40.515751,,18.138693,73.287521,48.335846000000004,47.300422999999995
483,2011-11-28,41.425106,,18.721242999999998,74.60844399999999,49.318409,47.599731
484,2011-11-29,41.010944,,18.817003,74.929146,49.548203,48.364643
485,2011-11-30,43.252819,,19.878353,76.580696,51.16468,48.971603
486,2011-12-01,43.027737,,19.886332,76.564667,50.776405,48.730488
487,2011-12-02,43.423885,,19.662891000000002,76.725014,51.236004,48.298145
488,2011-12-05,43.919078999999996,,19.958154999999998,76.444412,51.378628000000006,48.506001
489,2011-12-06,43.720997,,20.229475,76.973541,51.378628000000006,48.871840999999996
490,2011-12-07,44.261219,,20.476858,77.326309,51.687672,48.951313
491,2011-12-08,43.045730999999996,,19.71875,77.70311,51.085442,48.5079
492,2011-12-09,43.937088,,19.958154999999998,78.593018,51.481636,48.792355
493,2011-12-12,43.117756,,19.152161,78.953827,50.958652,48.59993
494,2011-12-13,42.667595,,18.801043,78.568985,51.291472999999996,48.18998
495,2011-12-14,42.388484999999996,,18.601542000000002,78.25631700000001,51.069595,48.231812
496,2011-12-15,41.794243,,18.601542000000002,78.681206,51.497475,48.482791999999996
497,2011-12-16,42.208424,,18.537693,78.160088,51.616347999999995,48.750519
498,2011-12-19,41.452114,,18.433957999999997,77.959663,51.465790000000005,48.340579999999996
499,2011-12-20,43.144775,,19.024487,79.22640200000001,52.131401000000004,49.520226
500,2011-12-21,42.757626,,18.896803,79.531052,52.297806,49.68755
501,2011-12-22,42.883678,,19.168129,79.050003,52.448356999999994,49.520226
502,2011-12-23,43.171791,,19.471369,80.292686,52.828701,50.189526
503,2011-12-27,42.91069,,19.599052,80.61338,52.923786,50.055664
504,2011-12-28,42.289452000000004,,19.335711,79.835709,52.72569300000001,49.972012
505,2011-12-29,42.784641,,19.591074,80.821823,53.066421999999996,50.189526
506,2011-12-30,42.469516999999996,,19.351662,80.437004,52.860397,49.997093
507,2012-01-03,43.56794,,19.583084,79.242447,52.955479000000004,50.473988
508,2012-01-04,43.595055,,20.037954,79.683388,52.931717000000006,49.955265000000004
509,2012-01-05,44.101139,,20.269373,80.03614,52.709835,49.712646
510,2012-01-06,43.622158,,20.149677,80.65345,52.583065000000005,49.361267
511,2012-01-09,43.73061,,20.325236999999998,79.883797,52.804928000000004,49.511856
512,2012-01-10,43.98365,,20.42099,79.931915,52.559288,49.394733
513,2012-01-11,44.236683,,20.588579,80.116333,52.044230999999996,49.695915
514,2012-01-12,44.869293,,20.548674,80.62941,52.147242999999996,49.779583
515,2012-01-13,44.968693,,20.061892999999998,80.453026,52.147242999999996,49.813041999999996
516,2012-01-17,45.384411,,19.9821,80.61338,52.50383000000001,50.072395
517,2012-01-18,45.691669,,20.261395,81.42311099999999,52.739429,50.206261
518,2012-01-19,46.044117,,20.452919,81.182602,52.779388,50.708237
519,2012-01-20,45.221733,,21.05142,81.567421,52.899189,51.042889
520,2012-01-23,44.679516,,21.314766,80.93405200000001,51.916756,50.959221
521,2012-01-24,44.489734999999996,,21.466387,79.170288,51.517403,51.360813
522,2012-01-25,45.339222,,21.466387,79.555099,51.900795,51.427741999999995
523,2012-01-26,45.167519,,21.346684,79.515022,51.757019,51.009426
524,2012-01-27,45.05003,,21.330725,79.12217700000001,51.357658,50.791897
525,2012-01-30,44.390324,,21.338707,79.12217700000001,50.487049,51.285511
526,2012-01-31,45.312111,,21.083345,79.41078900000001,50.351269,51.335712
527,2012-02-01,45.745884000000004,,21.187077,78.889664,50.487049,52.021755
528,2012-02-02,46.233902,,21.1392,79.06603199999999,50.574905,51.820953
529,2012-02-03,47.218941,,21.509222,80.180435,50.135616,51.896259
530,2012-02-06,46.821308,,21.493134,79.76355699999999,50.726662,51.770759999999996
531,2012-02-07,47.1105,,21.42878,80.902,50.878426,51.611813
532,2012-02-08,46.667679,,21.597701999999998,80.212509,50.830502,51.553234
533,2012-02-09,47.273163000000004,,21.605749,80.164413,51.149994,51.837692
534,2012-02-10,46.821308,,21.477047,79.747528,51.022197999999996,51.787490999999996
535,2012-02-13,47.056267,,21.477047,79.89181500000001,51.301762,51.695465000000006
536,2012-02-14,46.956866999999995,,21.541395,79.811676,51.501434,52.055217999999996
537,2012-02-15,46.559222999999996,,21.380522,79.058022,51.557342999999996,51.670361
538,2012-02-16,47.779236,,21.58161,79.579163,52.076508000000004,51.904621
539,2012-02-17,47.770199,,22.015984,80.164413,51.844879,52.272743
540,2012-02-21,47.761162,,21.847061,80.565269,51.453499,50.256458
541,2012-02-22,47.70694,,21.501169,80.70156899999999,51.469479,49.026615
542,2012-02-23,47.598503,,21.444868,80.821823,53.050938,48.976409999999994
543,2012-02-24,48.19495,,21.477047,80.429001,53.28256999999999,49.185574
544,2012-02-27,48.9631,,21.629875,80.461037,53.274578000000005,48.909485
545,2012-02-28,48.583546000000005,,21.911407,80.55793,53.825706000000004,49.3027
546,2012-02-29,47.797306,,21.621832,80.154251,54.009406999999996,49.428188
547,2012-03-01,48.411827,,21.605749,80.13003499999999,53.242649,49.210678
548,2012-03-02,47.887684,,21.654009,80.33187099999999,53.250622,49.369628999999996
549,2012-03-05,47.869606,,21.348343,80.68710300000001,53.47427,49.695915
550,2012-03-06,46.758049,,21.404652,80.646744,53.386402000000004,49.336166
551,2012-03-07,47.237010999999995,,21.645964000000003,80.880882,53.178738,50.080771999999996
552,2012-03-08,47.851535999999996,,21.589657,78.281189,53.43433,50.339745
553,2012-03-09,48.077461,,21.774664,78.18431899999999,53.458290000000005,50.600842
554,2012-03-12,47.688854,,21.710318,78.03899399999999,54.081286999999996,51.106173999999996
555,2012-03-13,49.026356,,22.112503,78.135864,54.23305500000001,51.375690000000006
556,2012-03-14,50.74342,,22.088376999999998,78.547638,54.193111,51.443058
557,2012-03-15,51.258533,,22.32164,79.15313,54.057334999999995,51.569393
558,2012-03-16,51.104893,,22.305555,78.84634399999999,53.713875,51.240932
559,2012-03-19,51.755573,,22.313604,78.902847,53.681938,51.156704
560,2012-03-20,51.430244,,22.32164,78.838257,53.681938,51.038795
561,2012-03-21,51.556746999999994,,22.345781,78.08740999999999,53.673945999999994,51.005096
562,2012-03-22,51.773647,,22.442304999999998,77.344673,53.929531000000004,51.080909999999996
563,2012-03-23,51.737503000000004,,22.426216,77.14283,53.857647,51.165127000000005
564,2012-03-26,53.011722999999996,,22.675577,78.289268,53.881618,51.544132
565,2012-03-27,52.614101,,22.675577,78.587975,53.634018000000005,51.451496
566,2012-03-28,53.373222,,22.361866,78.378067,53.665962,51.535702
567,2012-03-29,52.315872,,22.651445000000002,78.830185,53.522179,51.224090999999994
568,2012-03-30,52.28875,,22.619267999999998,79.201584,53.681938,51.544132
569,2012-04-02,52.42432,,22.828403,79.411491,53.961487,51.678886
570,2012-04-03,52.950279,,22.611223000000003,80.251144,53.586086,51.080909999999996
571,2012-04-04,52.025307,,22.466438,78.70101899999999,53.721874,50.752438
572,2012-04-05,52.687286,,22.579054,79.621391,53.76179499999999,51.097744
573,2012-04-09,51.834869,,22.329693,79.831314,53.362442,50.642952
574,2012-04-10,50.946163,,22.080338,78.854416,52.995036999999996,50.474503000000006
575,2012-04-11,51.644436,,22.402085999999997,79.57296,53.066906,50.365025
576,2012-04-12,52.632893,,22.90885,78.830185,52.787365,50.651375
577,2012-04-13,51.943687,,22.595135,78.289268,52.563717000000004,50.339745
578,2012-04-16,52.442451,,22.852539,77.974396,53.338485999999996,51.021957
579,2012-04-17,52.759842000000006,,22.900803,78.402283,53.530178,52.108418
580,2012-04-18,52.632893,,22.482521,78.587975,53.314526,52.268444
581,2012-04-19,52.206672999999995,,22.273388,76.924835,53.17075,52.007359
582,2012-04-20,52.097854999999996,,22.200986999999998,77.45770300000001,53.921539,52.596909
583,2012-04-23,51.979965,,22.080338,76.85218,53.234653,50.146034
584,2012-04-24,52.261086,,21.967717999999998,76.367775,53.514191000000004,48.655296
585,2012-04-25,53.42183299999999,,22.410128,76.87638100000001,53.878268999999996,48.309998
586,2012-04-26,54.038479,,22.699709,77.368874,53.86216700000001,49.649128000000005
587,2012-04-27,54.564453,,22.828403,78.62026999999999,51.904858000000004,49.716496
588,2012-04-30,54.600735,,22.8445,78.676804,51.260471,49.615437
589,2012-05-01,55.289917,,23.286909,78.47496,51.20409,49.750187
590,2012-05-02,55.362469,,23.471914,78.725243,51.534344,49.699661
